date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:37:09	846368/846368	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:00%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/458/185/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/458/185/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/458/185)
10:37:09	787396/787396	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:00%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/390/186/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/390/186/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/390/186)
10:37:12	787396/787396	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:00%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/390/186	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/390/390-Article%20Text-2827-1-10-20210712.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/390)
10:37:17	364324/364324	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:11%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/270/188	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/270/270-Article%20Text-2847-1-10-20210713.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/270)
10:37:17	364324/364324	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:14%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/270/188/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/270/188/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/270/188)
10:37:18	760789/760789	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:11%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/383/187	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/383/383-Article%20Text-2834-1-10-20210712.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/383)
10:37:18	760789/760789	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:11%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/383/187/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/383/187/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/383/187)
10:37:18	451425/451425	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:19%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/364/189	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/364/364-Article%20Text-2963-1-10-20210722.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/364)
10:37:19	451425/451425	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:19%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/364/189/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/364/189/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/364/189)
10:37:28	451110/451110	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:20%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/316/191	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/316/316-Article%20Text-2988-1-10-20210723.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/316)
10:37:28	451110/451110	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:20%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/316/191/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/316/191/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/316/191)
10:37:29	1421518/1421518	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:19%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/336/190	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/336/336-Article%20Text-2969-2-10-20210726.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/336)
10:37:29	1421518/1421518	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:20%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/336/190/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/336/190/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/336/190)
10:37:29	513963/513963	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:29%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/278/224	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/278/278-Article%20Text-3664-1-10-20211005.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/278)
10:37:30	513963/513963	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:30%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/278/224/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/278/224/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/278/224)
10:37:30	403497/403497	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:31%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/680/225	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/680/680-Article%20Text-3665-1-10-20211005.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/680)
10:37:30	403497/403497	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:31%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/680/225/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/680/225/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/680/225)
10:37:31	837438/837438	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:31%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/630/226	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/630/630-Article%20Text-3702-1-10-20211012.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/630)
10:37:31	837438/837438	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:32%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/630/226/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/630/226/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/630/226)
10:37:32	512182/512182	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:32%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/457/229	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/457/457-Article%20Text-3723-1-10-20211013.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/457)
10:37:32	512182/512182	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:33%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/457/229/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/457/229/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/457/229)
10:37:32	1715138/1715138	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:33%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/610/260	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/610/610-Article%20Text-4152-1-10-20211212.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/610)
10:37:33	405743/405743	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:33%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/download/14/cover_4-2	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/download/14/14-27-PB.pdf	(from https://journal.itera.ac.id/index.php/jsat/issue/view/14/cover_4-2)
10:37:33	268614/268614	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:34%20GMT	https://journal.itera.ac.id/index.php/jsat/issue/download/14/back-cover_4-2	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/issue/download/14/14-26-PB.pdf	(from https://journal.itera.ac.id/index.php/jsat/issue/view/14/back-cover_4-2)
10:37:33	1715138/1715138	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:33%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/610/260/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/610/260/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/610/260)
10:37:34	923201/923201	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:34%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/273/116	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/273/273-Article%20Text-1555-2-10-20201219.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/273)
10:37:34	923201/923201	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:35%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/273/116/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/273/116/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/273/116)
10:37:34	398655/398655	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:35%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/252/117	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/252/252-Article%20Text-1557-1-10-20201201.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/252)
10:37:35	398655/398655	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:36%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/252/117/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/252/117/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/252/117)
10:37:35	578793/578793	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:36%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/256/119	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/256/256-Article%20Text-1679-2-10-20201219.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/256)
10:37:36	578793/578793	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:36%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/256/119/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/256/119/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/256/119)
10:37:39	957300/957300	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:36%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/279/120	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/279/279-Article%20Text-1680-1-10-20201219.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/279)
10:37:39	481090/481090	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:37%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/244/121	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/244/244-Article%20Text-1681-1-10-20201219.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/244)
10:37:39	481090/481090	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:37%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/244/121/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/244/121/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/244/121)
10:37:39	957300/957300	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:37%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/279/120/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/279/120/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/279/120)
10:37:40	404702/404702	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:40%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/272/122	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/272/272-Article%20Text-1682-1-10-20201219.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/272)
10:37:40	404702/404702	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:41%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/272/122/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/272/122/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/272/122)
10:37:40	599477/599477	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:41%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/265/123	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/265/265-Article%20Text-1683-1-10-20201219.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/265)
10:37:41	323542/323542	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:42%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/363/124	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/363/363-Article%20Text-1685-1-10-20201219.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/363)
10:37:41	323542/323542	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:42%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/363/124/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/363/124/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/363/124)
10:37:42	599477/599477	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:42%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/265/123/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/265/123/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/265/123)
10:37:48	610953/610953	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:42%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/365/125	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/365/365-Article%20Text-1687-1-10-20201219.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/365)
10:37:48	610953/610953	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:43%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/365/125/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/365/125/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/365/125)
10:37:48	870214/870214	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:43%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/366/126	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/366/366-Article%20Text-1689-1-10-20201219.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/366)
10:37:48	870214/870214	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:44%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/366/126/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/366/126/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/366/126)
10:37:48	609013/609013	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:49%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/369/127	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/369/369-Article%20Text-1691-2-10-20201219.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/369)
10:37:49	609013/609013	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:50%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/369/127/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/369/127/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/369/127)
10:37:49	398295/398295	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:50%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/344/128	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/344/344-Article%20Text-1693-1-10-20201219.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/344)
10:37:49	398295/398295	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:50%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/344/128/	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/344/128/index.html	(from https://journal.itera.ac.id/index.php/jsat/article/view/344/128)
10:37:49	578450/578450	---M--	200	added ('OK')	application/pdf	date:Wed,%2018%20Jun%202025%2003:37:50%20GMT	https://journal.itera.ac.id/index.php/jsat/article/download/268/129	C:/xampp/htdocs/jsat_static/journal.itera.ac.id/index.php/jsat/article/download/268/268-Article%20Text-1695-2-10-20201219.pdf	(from https://journal.itera.ac.id/index.php/jsat/article/view/268)
